date,ticker,asset_class,sector,return
2020-10-26,USB,Equity,Financials,-0.0172157754692962
2020-10-26,V,Equity,Financials,-0.024948106809609683
2020-10-26,WFC,Equity,Financials,-0.02491384838903188
2020-10-26,WMT,Equity,Consumer,-0.011748482651749659
2020-10-26,XOM,Equity,Energy,-0.023712066037339108
2020-10-27,ADA-USD,Crypto,Crypto,-0.002618908331704306
2020-10-27,BCH-USD,Crypto,Crypto,0.018310834019770406
2020-10-27,BTC-USD,Crypto,Crypto,0.04427990207523247
2020-10-27,EOS-USD,Crypto,Crypto,0.013541491020730323
2020-10-27,ETC-USD,Crypto,Crypto,0.0006455464468875238
2020-10-27,ETH-USD,Crypto,Crypto,0.025663961040470307
2020-10-27,LTC-USD,Crypto,Crypto,0.018860863436111597
2020-10-27,TRX-USD,Crypto,Crypto,0.007435964698412123
2020-10-27,XLM-USD,Crypto,Crypto,0.011148566453703435
2020-10-27,XRP-USD,Crypto,Crypto,0.01693283829770076
2020-10-27,ABBV,Equity,Healthcare,-0.014418559785760898
2020-10-27,ABT,Equity,Healthcare,-0.003853083384865119
2020-10-27,ADBE,Equity,Tech,0.007070676063237746
2020-10-27,AEP,Equity,Utilities,-0.011325975542570421
2020-10-27,AMD,Equity,Tech,-0.04073946207899737
2020-10-27,AMGN,Equity,Healthcare,-0.006358385066564165
2020-10-27,AMT,Equity,RealEstate,-0.004048649199645982
2020-10-27,BA,Equity,Industrials,-0.034757173874577774
2020-10-27,CAT,Equity,Industrials,-0.03241376362099857
2020-10-27,CCI,Equity,RealEstate,0.0043145205392634
2020-10-27,CMCSA,Equity,Comm,-0.007539253035017235
2020-10-27,COP,Equity,Energy,-0.001978958653298779
2020-10-27,CVX,Equity,Energy,-0.02015761507992775
2020-10-27,D,Equity,Utilities,0.009177399121427232
2020-10-27,DD,Equity,Materials,-0.01965807785656215
2020-10-27,DIS,Equity,Consumer,-0.006045508212513484
2020-10-27,DOW,Equity,Materials,-0.012300734098050436
2020-10-27,DUK,Equity,Utilities,-0.0012880957621986822
2020-10-27,EA,Equity,Comm,-0.00047363520668508574
2020-10-27,GE,Equity,Industrials,-0.03794038026837765
2020-10-27,GILD,Equity,Healthcare,0.0008337128579707365
2020-10-27,GS,Equity,Financials,-0.027145567637038903
2020-10-27,INTC,Equity,Tech,-0.023116219563374396
2020-10-27,KO,Equity,Consumer,0.0020081025211056147
2020-10-27,MMM,Equity,Industrials,-0.03087390983253202
2020-10-27,MRK,Equity,Healthcare,-0.010781644971906701
2020-10-27,MS,Equity,Financials,-0.034379834810016274
2020-10-27,NEE,Equity,Utilities,0.0015527812520141904
2020-10-27,NEM,Equity,Materials,0.022049181365110027
2020-10-27,NKE,Equity,Consumer,-0.002960261876364445
2020-10-27,NUE,Equity,Materials,-0.0012425978362248236
2020-10-27,NVDA,Equity,Tech,0.019442770509157103
2020-10-27,O,Equity,RealEstate,-0.018385431282297304
2020-10-27,OXY,Equity,Energy,-0.020084324125055897
2020-10-27,PLD,Equity,RealEstate,-0.013237910478985815
2020-10-27,PSA,Equity,RealEstate,-0.006857594785612986
2020-10-27,QCOM,Equity,Tech,-0.002298000289615132
2020-10-27,SBUX,Equity,Consumer,0.004350095668395726
2020-10-27,SHW,Equity,Materials,0.0046094451439160355
2020-10-27,SLB,Equity,Energy,-0.0052736556997827755
2020-10-27,SO,Equity,Utilities,-0.0065997588846871125
2020-10-27,T,Equity,Comm,-0.016800430705490088
2020-10-27,TMUS,Equity,Comm,0.009303911724037883
2020-10-27,TTWO,Equity,Comm,0.013995743810252259
2020-10-27,UPS,Equity,Industrials,0.01690461186590042
2020-10-27,USB,Equity,Financials,-0.038789197934498754
2020-10-27,V,Equity,Financials,-0.015590271479396178
2020-10-27,WFC,Equity,Financials,-0.03876659741256727
2020-10-27,WMT,Equity,Consumer,0.004994657108615463
2020-10-27,XOM,Equity,Energy,-0.015892167482582598
2020-10-28,ADA-USD,Crypto,Crypto,-0.03744151054625222
2020-10-28,BCH-USD,Crypto,Crypto,0.014932695985938826
2020-10-28,BTC-USD,Crypto,Crypto,-0.02804507535445777
2020-10-28,EOS-USD,Crypto,Crypto,-0.003562979485997708
2020-10-28,ETC-USD,Crypto,Crypto,-0.03197008569239124
2020-10-28,ETH-USD,Crypto,Crypto,-0.037986127241859236
2020-10-28,LTC-USD,Crypto,Crypto,-0.03586443004484452
2020-10-28,TRX-USD,Crypto,Crypto,-0.004042881529456754
2020-10-28,XLM-USD,Crypto,Crypto,-0.03932326298075317
2020-10-28,XRP-USD,Crypto,Crypto,-0.027813431768200392
2020-10-28,ABBV,Equity,Healthcare,-0.026840795648613636
2020-10-28,ABT,Equity,Healthcare,-0.019893427152119614
2020-10-28,ADBE,Equity,Tech,-0.04511450277506157
2020-10-28,AEP,Equity,Utilities,-0.02388381728776401
2020-10-28,AMD,Equity,Tech,-0.031440109202483524
2020-10-28,AMGN,Equity,Healthcare,-0.03168390921614417
2020-10-28,AMT,Equity,RealEstate,-0.02553343793276741
2020-10-28,BA,Equity,Industrials,-0.045735672843868036
2020-10-28,CAT,Equity,Industrials,-0.042746062150768926
2020-10-28,CCI,Equity,RealEstate,-0.023410540120985424
2020-10-28,CMCSA,Equity,Comm,-0.033609634100888575
2020-10-28,COP,Equity,Energy,-0.04857901707094969
2020-10-28,CVX,Equity,Energy,-0.037836511940304796
2020-10-28,D,Equity,Utilities,-0.03237508475432449
2020-10-28,DD,Equity,Materials,-0.025109351592596196
2020-10-28,DIS,Equity,Consumer,-0.03925056052235543
2020-10-28,DOW,Equity,Materials,-0.029847914309507062
2020-10-28,DUK,Equity,Utilities,-0.022351110264958174
2020-10-28,EA,Equity,Comm,-0.008055613936018391
2020-10-28,GE,Equity,Industrials,0.04507039202059793
2020-10-28,GILD,Equity,Healthcare,-0.021496088127294977
2020-10-28,GS,Equity,Financials,-0.030202222990874827
2020-10-28,INTC,Equity,Tech,-0.030455715398729266
2020-10-28,KO,Equity,Consumer,-0.038877636901005985
2020-10-28,MMM,Equity,Industrials,-0.01552488750071468
2020-10-28,MRK,Equity,Healthcare,-0.0232082494632897
2020-10-28,MS,Equity,Financials,-0.02099208988957091
2020-10-28,NEE,Equity,Utilities,-0.017418769164732173
2020-10-28,NEM,Equity,Materials,-0.04866183310709904
2020-10-28,NKE,Equity,Consumer,-0.046175495886310314
2020-10-28,NUE,Equity,Materials,-0.03401080621833208
2020-10-28,NVDA,Equity,Tech,-0.05745817414296006
2020-10-28,O,Equity,RealEstate,-0.01566495610652141
2020-10-28,OXY,Equity,Energy,-0.04207137546615958
2020-10-28,PLD,Equity,RealEstate,-0.01644128723347349
2020-10-28,PSA,Equity,RealEstate,-0.01487570012213768
2020-10-28,QCOM,Equity,Tech,-0.034389469822189156
2020-10-28,SBUX,Equity,Consumer,-0.0319824585599392
2020-10-28,SHW,Equity,Materials,0.00770620199675065
2020-10-28,SLB,Equity,Energy,-0.06030473870184372
2020-10-28,SO,Equity,Utilities,-0.030725710875801338
2020-10-28,T,Equity,Comm,-0.015601810085941858
2020-10-28,TMUS,Equity,Comm,-0.026768308882737735
2020-10-28,TTWO,Equity,Comm,-0.017746183137378746
2020-10-28,UPS,Equity,Industrials,-0.08815270215017146
2020-10-28,USB,Equity,Financials,-0.028898578024002752
2020-10-28,V,Equity,Financials,-0.04835307838745606
2020-10-28,WFC,Equity,Financials,-0.029330895846949034
2020-10-28,WMT,Equity,Consumer,-0.019808153970273912
2020-10-28,XOM,Equity,Energy,-0.03808637455938879
2020-10-29,ADA-USD,Crypto,Crypto,-0.036382187077420025
2020-10-29,BCH-USD,Crypto,Crypto,-0.005339700934464675
2020-10-29,BTC-USD,Crypto,Crypto,0.012553242153156674
2020-10-29,EOS-USD,Crypto,Crypto,-0.010058322680030374
2020-10-29,ETC-USD,Crypto,Crypto,0.022340462907042724
2020-10-29,ETH-USD,Crypto,Crypto,-0.004941851425972588
2020-10-29,LTC-USD,Crypto,Crypto,-0.017520880146640883
2020-10-29,TRX-USD,Crypto,Crypto,-0.013481355305313025
2020-10-29,XLM-USD,Crypto,Crypto,-0.01449256951738831
2020-10-29,XRP-USD,Crypto,Crypto,-0.014520184917066192
2020-10-29,ABBV,Equity,Healthcare,0.002236333410722713
2020-10-29,ABT,Equity,Healthcare,-0.013343124248410665
2020-10-29,ADBE,Equity,Tech,0.009059640938793079
2020-10-29,AEP,Equity,Utilities,0.002435378875073946
2020-10-29,AMD,Equity,Tech,0.02120412414702333
2020-10-29,AMGN,Equity,Healthcare,0.0066549941079350194
2020-10-29,AMT,Equity,RealEstate,0.006604729010221355
2020-10-29,BA,Equity,Industrials,0.0010125144937380703
2020-10-29,CAT,Equity,Industrials,0.02322032040860389
2020-10-29,CCI,Equity,RealEstate,0.005483056185515922
2020-10-29,CMCSA,Equity,Comm,0.025726546176687348
2020-10-29,COP,Equity,Energy,0.01285177101719448
2020-10-29,CVX,Equity,Energy,0.02870816398625431
2020-10-29,D,Equity,Utilities,0.014410969866139434
2020-10-29,DD,Equity,Materials,0.03666628945549344
2020-10-29,DIS,Equity,Consumer,0.025913665804991437
2020-10-29,DOW,Equity,Materials,0.02368293967108337
2020-10-29,DUK,Equity,Utilities,0.013849071273220437
2020-10-29,EA,Equity,Comm,-0.013535119008535879
2020-10-29,GE,Equity,Industrials,-0.006738639268719648
2020-10-29,GILD,Equity,Healthcare,-0.0032358744314203713
2020-10-29,GS,Equity,Financials,0.0008959848626635125
2020-10-29,INTC,Equity,Tech,-0.0031639089043206114
2020-10-29,KO,Equity,Consumer,0.0012509360442765072
2020-10-29,MMM,Equity,Industrials,-0.0003156014155688558
2020-10-29,MRK,Equity,Healthcare,-0.0038064708317954166
2020-10-29,MS,Equity,Financials,0.019059664708309443
2020-10-29,NEE,Equity,Utilities,-0.006043710670706637
2020-10-29,NEM,Equity,Materials,0.02881492265710106
2020-10-29,NKE,Equity,Consumer,0.006389279511428425
2020-10-29,NUE,Equity,Materials,0.029197008408278657
2020-10-29,NVDA,Equity,Tech,0.031440935811091864
2020-10-29,O,Equity,RealEstate,0.012281939633333572
2020-10-29,OXY,Equity,Energy,0.028153144727962598
2020-10-29,PLD,Equity,RealEstate,0.027381728631210134
2020-10-29,PSA,Equity,RealEstate,-0.0011248643660003443
2020-10-29,QCOM,Equity,Tech,0.0399737864721974
2020-10-29,SBUX,Equity,Consumer,0.012963166100709467
2020-10-29,SHW,Equity,Materials,0.019789252461943185
2020-10-29,SLB,Equity,Energy,0.019040939741773233
2020-10-29,SO,Equity,Utilities,-0.0025701851549938537
2020-10-29,T,Equity,Comm,0.00981128607424342
2020-10-29,TMUS,Equity,Comm,-0.0026410515378523236
2020-10-29,TTWO,Equity,Comm,-0.009854584361592922
2020-10-29,UPS,Equity,Industrials,0.035820109567188174
2020-10-29,USB,Equity,Financials,0.02064350502976109
2020-10-29,V,Equity,Financials,0.02211519420447594
2020-10-29,WFC,Equity,Financials,-0.0018884848079461225
2020-10-29,WMT,Equity,Consumer,-0.0008569279358242587
2020-10-29,XOM,Equity,Energy,0.04434597371013993
2020-10-30,ADA-USD,Crypto,Crypto,-0.0210430312901575
2020-10-30,BCH-USD,Crypto,Crypto,-0.01957617354023189
2020-10-30,BTC-USD,Crypto,Crypto,0.00808458072996765
2020-10-30,EOS-USD,Crypto,Crypto,-0.046590947236821445
2020-10-30,ETC-USD,Crypto,Crypto,-0.02605318236573928
2020-10-30,ETH-USD,Crypto,Crypto,-0.010110735385608915
2020-10-30,LTC-USD,Crypto,Crypto,-0.016996365419523096
2020-10-30,TRX-USD,Crypto,Crypto,-0.032616049687414495
2020-10-30,XLM-USD,Crypto,Crypto,-0.008908702037003113
2020-10-30,XRP-USD,Crypto,Crypto,-0.012839678767872953
2020-10-30,ABBV,Equity,Healthcare,0.05491550894044317
2020-10-30,ABT,Equity,Healthcare,0.0010474023143713929
2020-10-30,ADBE,Equity,Tech,-0.03038316170352562
2020-10-30,AEP,Equity,Utilities,-0.006737031819688433
2020-10-30,AMD,Equity,Tech,-0.034990974685996434
2020-10-30,AMGN,Equity,Healthcare,-0.004039849575382393
2020-10-30,AMT,Equity,RealEstate,-0.008633596815252442
2020-10-30,BA,Equity,Industrials,-0.026299777955746118
2020-10-30,CAT,Equity,Industrials,0.01538775495083855
2020-10-30,CCI,Equity,RealEstate,-0.009574501870961316
2020-10-30,CMCSA,Equity,Comm,-0.019042994496784482
2020-10-30,COP,Equity,Energy,-0.018518667229057484
2020-10-30,CVX,Equity,Energy,0.010174476217164496
2020-10-30,D,Equity,Utilities,-0.0075356661641359235
2020-10-30,DD,Equity,Materials,-0.018633622061535182
2020-10-30,DIS,Equity,Consumer,-0.002386088021635091
2020-10-30,DOW,Equity,Materials,-0.016432114534784215
2020-10-30,DUK,Equity,Utilities,-0.0014090465128011598
2020-10-30,EA,Equity,Comm,-0.032849070910307976
2020-10-30,GE,Equity,Industrials,0.006784356600520791
2020-10-30,GILD,Equity,Healthcare,-0.006492517665941611
2020-10-30,GS,Equity,Financials,-0.004738581735460712
2020-10-30,INTC,Equity,Tech,0.003853952580272102
2020-10-30,KO,Equity,Consumer,0.0008328842061393615
2020-10-30,MMM,Equity,Industrials,0.009338772678675555
2020-10-30,MRK,Equity,Healthcare,-0.008960651333581482
2020-10-30,MS,Equity,Financials,0.0006236244821773429
2020-10-30,NEE,Equity,Utilities,-0.010809333894911899
2020-10-30,NEM,Equity,Materials,0.041432005788827775
2020-10-30,NKE,Equity,Consumer,-0.02262738200693415
2020-10-30,NUE,Equity,Materials,-0.003754666475524915
2020-10-30,NVDA,Equity,Tech,-0.03762312788002542
2020-10-30,O,Equity,RealEstate,-0.007309017192902445
2020-10-30,OXY,Equity,Energy,0.0
2020-10-30,PLD,Equity,RealEstate,-0.009782473233860278
2020-10-30,PSA,Equity,RealEstate,-0.0077536348504004815
2020-10-30,QCOM,Equity,Tech,-0.024359616347598312
2020-10-30,SBUX,Equity,Consumer,-0.01517583009018908
2020-10-30,SHW,Equity,Materials,-0.005938771985502966
2020-10-30,SLB,Equity,Energy,0.03390999141216455
2020-10-30,SO,Equity,Utilities,-0.013056190394601264
2020-10-30,T,Equity,Comm,0.009715757465851294
2020-10-30,TMUS,Equity,Comm,0.00054777846291576
2020-10-30,TTWO,Equity,Comm,-0.04822759659313813
2020-10-30,UPS,Equity,Industrials,-0.026338798697168375
2020-10-30,USB,Equity,Financials,0.023115294959928034
2020-10-30,V,Equity,Financials,-0.01709273561318525
2020-10-30,WFC,Equity,Financials,0.014663962884911452
2020-10-30,WMT,Equity,Consumer,-0.008362014716553179
2020-10-30,XOM,Equity,Energy,-0.01061567350454462
2020-11-02,ADA-USD,Crypto,Crypto,-0.06165156954844009
2020-11-02,BCH-USD,Crypto,Crypto,-0.038706352000834054
2020-11-02,BTC-USD,Crypto,Crypto,-0.013585108198026608
2020-11-02,EOS-USD,Crypto,Crypto,-0.032309076087843835
2020-11-02,ETC-USD,Crypto,Crypto,-0.04946946063522817
2020-11-02,ETH-USD,Crypto,Crypto,-0.033306859903456054
2020-11-02,LTC-USD,Crypto,Crypto,-0.03184416758704145
2020-11-02,TRX-USD,Crypto,Crypto,-0.050297355691156675
2020-11-02,XLM-USD,Crypto,Crypto,-0.03590819412902457
2020-11-02,XRP-USD,Crypto,Crypto,-0.01824874488146777
2020-11-02,ABBV,Equity,Healthcare,0.037014938859905255
2020-11-02,ABT,Equity,Healthcare,0.02254765406644954
2020-11-02,ADBE,Equity,Tech,-0.0048311420993567555
2020-11-02,AEP,Equity,Utilities,0.014455399412557135
2020-11-02,AMD,Equity,Tech,-0.007836418649365129
2020-11-02,AMGN,Equity,Healthcare,0.015072951703753779
2020-11-02,AMT,Equity,RealEstate,0.01672105646603228
2020-11-02,BA,Equity,Industrials,0.029157190467922423
2020-11-02,CAT,Equity,Industrials,0.03960502493032525
2020-11-02,CCI,Equity,RealEstate,0.020998643368680847
2020-11-02,CMCSA,Equity,Comm,-0.019886694502572966
2020-11-02,COP,Equity,Energy,0.056254440800039385
2020-11-02,CVX,Equity,Energy,0.038129334099284984
2020-11-02,D,Equity,Utilities,0.016430321628066347
2020-11-02,DD,Equity,Materials,0.03375530592789744
2020-11-02,DIS,Equity,Consumer,-0.009237106449016763
2020-11-02,DOW,Equity,Materials,0.051220001804608284
2020-11-02,DUK,Equity,Utilities,0.018564579115153856
2020-11-02,EA,Equity,Comm,-0.0001668378235976098
2020-11-02,GE,Equity,Industrials,0.013477278537439297
2020-11-02,GILD,Equity,Healthcare,0.0065349459177586056
2020-11-02,GS,Equity,Financials,0.006136471267409904
2020-11-02,INTC,Equity,Tech,0.004065017628770651
2020-11-02,KO,Equity,Consumer,0.011651892286817844
2020-11-02,MMM,Equity,Industrials,0.018629831912493566
2020-11-02,MRK,Equity,Healthcare,0.019944608571179412
2020-11-02,MS,Equity,Financials,0.025545152843088337
2020-11-02,NEE,Equity,Utilities,0.02622613911143068
2020-11-02,NEM,Equity,Materials,0.03007639093083836
2020-11-02,NKE,Equity,Consumer,0.019236984982013317
2020-11-02,NUE,Equity,Materials,0.023241140817442885
2020-11-02,NVDA,Equity,Tech,0.003730046767719486
2020-11-02,O,Equity,RealEstate,0.0307639730645195
2020-11-02,OXY,Equity,Energy,0.05695489740290971
2020-11-02,PLD,Equity,RealEstate,0.026915339526921267
2020-11-02,PSA,Equity,RealEstate,0.016326794798945832
2020-11-02,QCOM,Equity,Tech,0.004944845656653651
2020-11-02,SBUX,Equity,Consumer,-0.011384135137505025
2020-11-02,SHW,Equity,Materials,0.030989272943980906
2020-11-02,SLB,Equity,Energy,0.04283794974150745
2020-11-02,SO,Equity,Utilities,0.02715412952427787
2020-11-02,T,Equity,Comm,0.011843338842376205
2020-11-02,TMUS,Equity,Comm,0.007483978843255468
2020-11-02,TTWO,Equity,Comm,-0.005744896721970427
2020-11-02,UPS,Equity,Industrials,0.015530581447839031
2020-11-02,USB,Equity,Financials,0.020282753510602713
2020-11-02,V,Equity,Financials,0.016674735906435645
2020-11-02,WFC,Equity,Financials,0.020979144946451367
2020-11-02,WMT,Equity,Consumer,0.01189193035828251
2020-11-02,XOM,Equity,Energy,0.04199877981369893
2020-11-03,ADA-USD,Crypto,Crypto,0.014010824094396579
2020-11-03,BCH-USD,Crypto,Crypto,-0.050749947792575134
2020-11-03,BTC-USD,Crypto,Crypto,0.02950532012761009
2020-11-03,EOS-USD,Crypto,Crypto,-0.02863805878648651
2020-11-03,ETC-USD,Crypto,Crypto,-0.0208252970638092
2020-11-03,ETH-USD,Crypto,Crypto,0.011602130737028649
2020-11-03,LTC-USD,Crypto,Crypto,3.9764869828484706e-05
2020-11-03,TRX-USD,Crypto,Crypto,-0.0006957951241282068
2020-11-03,XLM-USD,Crypto,Crypto,-0.004612742620247023
2020-11-03,XRP-USD,Crypto,Crypto,0.017368874517084576
2020-11-03,ABBV,Equity,Healthcare,-0.0032857544976501174
2020-11-03,ABT,Equity,Healthcare,0.019352748550914844
2020-11-03,ADBE,Equity,Tech,0.020407215630069864
2020-11-03,AEP,Equity,Utilities,-0.0037269828790695847
2020-11-03,AMD,Equity,Tech,0.02516740240451565
2020-11-03,AMGN,Equity,Healthcare,-0.0006809818100811382
2020-11-03,AMT,Equity,RealEstate,0.0031692105453076103
2020-11-03,BA,Equity,Industrials,0.033983765717014114
2020-11-03,CAT,Equity,Industrials,0.027072187994241048
2020-11-03,CCI,Equity,RealEstate,0.005455077177112022
2020-11-03,CMCSA,Equity,Comm,0.029468765938225117
2020-11-03,COP,Equity,Energy,-0.0304332503883612
2020-11-03,CVX,Equity,Energy,-0.005682465522402258
2020-11-03,D,Equity,Utilities,0.015307402790402769
2020-11-03,DD,Equity,Materials,0.013775484893369105
2020-11-03,DIS,Equity,Consumer,0.03238163920623838
2020-11-03,DOW,Equity,Materials,0.019029679164002777
2020-11-03,DUK,Equity,Utilities,0.018119701137443656
2020-11-03,EA,Equity,Comm,0.007762238936931176
2020-11-03,GE,Equity,Industrials,0.04388296165323391
2020-11-03,GILD,Equity,Healthcare,0.005125536572205824
2020-11-03,GS,Equity,Financials,0.040641618140317304
2020-11-03,INTC,Equity,Tech,0.008771960014003488
2020-11-03,KO,Equity,Consumer,0.015014575370862149
2020-11-03,MMM,Equity,Industrials,0.015772838432067893
2020-11-03,MRK,Equity,Healthcare,0.0027374306145562244
2020-11-03,MS,Equity,Financials,0.03645180261552383
2020-11-03,NEE,Equity,Utilities,0.011845813115750614
2020-11-03,NEM,Equity,Materials,0.029970638788296533
2020-11-03,NKE,Equity,Consumer,0.017975484513709672
2020-11-03,NUE,Equity,Materials,0.024145994679677374
2020-11-03,NVDA,Equity,Tech,0.03487444780062399
2020-11-03,O,Equity,RealEstate,-0.006538926979985149
2020-11-03,OXY,Equity,Energy,0.004145267931511709
2020-11-03,PLD,Equity,RealEstate,0.024737630726029636
2020-11-03,PSA,Equity,RealEstate,0.011468523569103217
2020-11-03,QCOM,Equity,Tech,0.011938456994137425
2020-11-03,SBUX,Equity,Consumer,0.028149048668187904
2020-11-03,SHW,Equity,Materials,0.001113616758251057
2020-11-03,SLB,Equity,Energy,0.011553435383849786
2020-11-03,SO,Equity,Utilities,0.014404326902492937
2020-11-03,T,Equity,Comm,0.004388954578853355
2020-11-03,TMUS,Equity,Comm,0.006612797674004245
2020-11-03,TTWO,Equity,Comm,0.03148741246479525
2020-11-03,UPS,Equity,Industrials,0.024631621412128935
2020-11-03,USB,Equity,Financials,0.027176305972751003
2020-11-03,V,Equity,Financials,0.019486690091198966
2020-11-03,WFC,Equity,Financials,0.0086758845769912
2020-11-03,WMT,Equity,Consumer,0.016951412824319556
2020-11-03,XOM,Equity,Energy,-0.01706381345722774
2020-11-04,ADA-USD,Crypto,Crypto,0.020709861704865107
2020-11-04,BCH-USD,Crypto,Crypto,-0.01235624818793668
2020-11-04,BTC-USD,Crypto,Crypto,0.013147117963686394
2020-11-04,EOS-USD,Crypto,Crypto,-0.004956326425221591
2020-11-04,ETC-USD,Crypto,Crypto,0.0022681798475638892
2020-11-04,ETH-USD,Crypto,Crypto,0.03751223924387381
2020-11-04,LTC-USD,Crypto,Crypto,0.012625163102134795
2020-11-04,TRX-USD,Crypto,Crypto,-0.009010439235168088
2020-11-04,XLM-USD,Crypto,Crypto,-0.009533767619954392
2020-11-04,XRP-USD,Crypto,Crypto,-0.007168807989227366
2020-11-04,ABBV,Equity,Healthcare,0.07435157315839525
2020-11-04,ABT,Equity,Healthcare,0.01798075096000451
2020-11-04,ADBE,Equity,Tech,0.0731466075861611
2020-11-04,AEP,Equity,Utilities,-0.008141692083551755
2020-11-04,AMD,Equity,Tech,0.062287758279108374
2020-11-04,AMGN,Equity,Healthcare,0.0466690934539995
