date,ticker,asset_class,sector,return
2021-01-26,XLM-USD,Crypto,Crypto,-0.0023342476703276382
2021-01-27,XLM-USD,Crypto,Crypto,-0.08600855079088665
2021-01-28,XLM-USD,Crypto,Crypto,0.22240770155741973
2021-01-29,XLM-USD,Crypto,Crypto,0.00832532716512513
2021-01-30,XLM-USD,Crypto,Crypto,0.10245894385695897
2021-01-31,XLM-USD,Crypto,Crypto,-0.05899046427686161
2021-02-01,XLM-USD,Crypto,Crypto,0.052773649967044145
2021-02-02,XLM-USD,Crypto,Crypto,0.04593966232585989
2021-02-03,XLM-USD,Crypto,Crypto,0.016430940409255523
2021-02-04,XLM-USD,Crypto,Crypto,-0.04945768901185488
2021-02-05,XLM-USD,Crypto,Crypto,0.07495642302843408
2021-02-06,XLM-USD,Crypto,Crypto,0.0763514946554662
2021-02-07,XLM-USD,Crypto,Crypto,0.019061923015605275
2021-02-08,XLM-USD,Crypto,Crypto,0.031639781680874446
2021-02-09,XLM-USD,Crypto,Crypto,0.0028589002763603766
2021-02-10,XLM-USD,Crypto,Crypto,0.03952739894015189
2021-02-11,XLM-USD,Crypto,Crypto,0.09818415816471249
2021-02-12,XLM-USD,Crypto,Crypto,0.16544272450098552
2021-02-13,XLM-USD,Crypto,Crypto,0.06082306428285578
2021-02-14,XLM-USD,Crypto,Crypto,-0.07554993847910385
2021-02-15,XLM-USD,Crypto,Crypto,-0.046135958662579024
2021-02-16,XLM-USD,Crypto,Crypto,-0.014484693687547567
2021-02-17,XLM-USD,Crypto,Crypto,0.021355932494043106
2021-02-18,XLM-USD,Crypto,Crypto,0.0010180720073971194
2021-02-19,XLM-USD,Crypto,Crypto,0.032349287433422136
2021-02-20,XLM-USD,Crypto,Crypto,-0.04983629676497525
2021-02-21,XLM-USD,Crypto,Crypto,0.02205302012291588
2021-02-22,XLM-USD,Crypto,Crypto,-0.06377914942850027
2021-02-23,XLM-USD,Crypto,Crypto,-0.17223639540716051
2021-02-24,XLM-USD,Crypto,Crypto,0.05357925857733292
2021-02-25,XLM-USD,Crypto,Crypto,-0.06377319323422015
2021-02-26,XLM-USD,Crypto,Crypto,0.050906316722119094
2021-02-27,XLM-USD,Crypto,Crypto,0.10177743011038776
2021-02-28,XLM-USD,Crypto,Crypto,-0.07884554730507354
2021-03-01,XLM-USD,Crypto,Crypto,0.058199803399691774
2021-03-02,XLM-USD,Crypto,Crypto,-0.02498851034512184
2021-03-03,XLM-USD,Crypto,Crypto,0.006053942016292391
2021-03-04,XLM-USD,Crypto,Crypto,-0.021044595351966122
2021-03-05,XLM-USD,Crypto,Crypto,-0.017065826091641312
2021-03-06,XLM-USD,Crypto,Crypto,-0.007041410236730994
2021-03-07,XLM-USD,Crypto,Crypto,0.02363938739235638
2021-03-08,XLM-USD,Crypto,Crypto,0.01135536593250186
2021-03-09,XLM-USD,Crypto,Crypto,0.03620801040738697
2021-03-10,XLM-USD,Crypto,Crypto,-0.05057439989805279
2021-03-11,XLM-USD,Crypto,Crypto,-0.01185333944709177
2021-03-12,XLM-USD,Crypto,Crypto,-0.044417354687430244
2021-03-13,XLM-USD,Crypto,Crypto,0.0525767951248699
2021-03-14,XLM-USD,Crypto,Crypto,-0.040980893078338854
2021-03-15,XLM-USD,Crypto,Crypto,-0.015411183736046885
2021-03-16,XLM-USD,Crypto,Crypto,0.026583740491063157
2021-03-17,XLM-USD,Crypto,Crypto,0.022734204348408227
2021-03-18,XLM-USD,Crypto,Crypto,-0.0176284362918514
2021-03-19,XLM-USD,Crypto,Crypto,0.001808336426428525
2021-03-20,XLM-USD,Crypto,Crypto,0.048101067885111704
2021-03-21,XLM-USD,Crypto,Crypto,-0.029914681531088116
2021-03-22,XLM-USD,Crypto,Crypto,-0.020392639587988093
2021-03-23,XLM-USD,Crypto,Crypto,0.008433725436876927
2021-03-24,XLM-USD,Crypto,Crypto,-0.07860058706895923
2021-03-25,XLM-USD,Crypto,Crypto,-0.0074299856938113695
2021-03-26,XLM-USD,Crypto,Crypto,0.05904614489173632
2021-03-27,XLM-USD,Crypto,Crypto,-0.007181844120865866
2021-03-28,XLM-USD,Crypto,Crypto,0.03799884856668867
2021-03-29,XLM-USD,Crypto,Crypto,0.021390244230077515
2021-03-30,XLM-USD,Crypto,Crypto,-0.0047611177381848835
2021-03-31,XLM-USD,Crypto,Crypto,0.012211110393271607
2021-04-01,XLM-USD,Crypto,Crypto,0.05260182648726386
2021-04-02,XLM-USD,Crypto,Crypto,0.03253785961448652
2021-04-03,XLM-USD,Crypto,Crypto,-0.06388702071270913
2021-04-04,XLM-USD,Crypto,Crypto,0.047249825611216156
2021-04-05,XLM-USD,Crypto,Crypto,0.22512204427868188
2021-04-06,XLM-USD,Crypto,Crypto,0.011889213440318569
2021-04-07,XLM-USD,Crypto,Crypto,-0.12798662117591197
2021-04-08,XLM-USD,Crypto,Crypto,0.07085872221034895
2021-04-09,XLM-USD,Crypto,Crypto,-0.04030854189398936
2021-04-10,XLM-USD,Crypto,Crypto,0.15510684760950078
2021-04-11,XLM-USD,Crypto,Crypto,0.048023610624568835
2021-04-12,XLM-USD,Crypto,Crypto,0.0030264431382081014
2021-04-13,XLM-USD,Crypto,Crypto,0.1096593931063159
2021-04-14,XLM-USD,Crypto,Crypto,-0.028413515937946277
2021-04-15,XLM-USD,Crypto,Crypto,0.006761062175542509
2021-04-16,XLM-USD,Crypto,Crypto,-0.043331172761132186
2021-04-17,XLM-USD,Crypto,Crypto,-0.02284172588451605
2021-04-18,XLM-USD,Crypto,Crypto,-0.09098133835748778
2021-04-19,XLM-USD,Crypto,Crypto,-0.07985550031075206
2021-04-20,XLM-USD,Crypto,Crypto,0.05330044280678892
2021-04-21,XLM-USD,Crypto,Crypto,-0.06792688617177856
2021-04-22,XLM-USD,Crypto,Crypto,-0.0848262868591686
2021-04-23,XLM-USD,Crypto,Crypto,0.001212419688197519
2021-04-24,XLM-USD,Crypto,Crypto,-0.0557694690974706
2021-04-25,XLM-USD,Crypto,Crypto,-0.021862755426506175
2021-04-26,XLM-USD,Crypto,Crypto,0.1661039403532769
2021-04-27,XLM-USD,Crypto,Crypto,0.0491525660890928
2021-04-28,XLM-USD,Crypto,Crypto,-0.023808621304666655
2021-04-29,XLM-USD,Crypto,Crypto,-0.011163174981122959
2021-04-30,XLM-USD,Crypto,Crypto,0.0767166027278321
2021-05-01,XLM-USD,Crypto,Crypto,0.01940607196870947
2021-05-02,XLM-USD,Crypto,Crypto,0.036476294323059655
2021-05-03,XLM-USD,Crypto,Crypto,-0.013136859975978799
2021-05-04,XLM-USD,Crypto,Crypto,-0.08841747840912939
2021-05-05,XLM-USD,Crypto,Crypto,0.19889017034922363
2021-05-06,XLM-USD,Crypto,Crypto,0.07888740844770759
2021-05-07,XLM-USD,Crypto,Crypto,-0.03172651619079292
2021-05-08,XLM-USD,Crypto,Crypto,-0.021932927009728043
2021-05-09,XLM-USD,Crypto,Crypto,0.019524731658682848
2021-05-10,XLM-USD,Crypto,Crypto,0.04930090376677421
2021-05-11,XLM-USD,Crypto,Crypto,0.10676059848368391
2021-05-12,XLM-USD,Crypto,Crypto,-0.19355039939003704
2021-05-13,XLM-USD,Crypto,Crypto,0.09418294187680232
2021-05-14,XLM-USD,Crypto,Crypto,0.03708918059120614
2021-05-15,XLM-USD,Crypto,Crypto,0.012273145200901059
2021-05-16,XLM-USD,Crypto,Crypto,0.05628322424840082
2021-05-17,XLM-USD,Crypto,Crypto,-0.09617924701095182
2021-05-18,XLM-USD,Crypto,Crypto,0.0023451290217957332
2021-05-19,XLM-USD,Crypto,Crypto,-0.30394597370787746
2021-05-20,XLM-USD,Crypto,Crypto,0.10470733345939887
2021-05-21,XLM-USD,Crypto,Crypto,-0.1572278372219078
2021-05-22,XLM-USD,Crypto,Crypto,-0.07011247568529777
2021-05-23,XLM-USD,Crypto,Crypto,-0.056796547343907045
2021-05-24,XLM-USD,Crypto,Crypto,0.19547586158168295
2021-05-25,XLM-USD,Crypto,Crypto,-0.024764485119951885
2021-05-26,XLM-USD,Crypto,Crypto,0.03698809131716074
2021-05-27,XLM-USD,Crypto,Crypto,-0.05865643914263752
2021-05-28,XLM-USD,Crypto,Crypto,-0.047299140235047554
2021-05-29,XLM-USD,Crypto,Crypto,-0.07932703391666496
2021-05-30,XLM-USD,Crypto,Crypto,0.023235221183555366
2021-05-31,XLM-USD,Crypto,Crypto,0.0737820261261366
2021-06-01,XLM-USD,Crypto,Crypto,0.03545550403650455
2021-06-02,XLM-USD,Crypto,Crypto,0.003112223996223795
2021-06-03,XLM-USD,Crypto,Crypto,0.01511418177545476
2021-06-04,XLM-USD,Crypto,Crypto,-0.09475647770625617
2021-06-05,XLM-USD,Crypto,Crypto,-0.02508575039871086
2021-06-06,XLM-USD,Crypto,Crypto,0.015650783924593625
2021-06-07,XLM-USD,Crypto,Crypto,-0.09186241161528819
2021-06-08,XLM-USD,Crypto,Crypto,0.012520552836218224
2021-06-09,XLM-USD,Crypto,Crypto,0.03914800523706519
2021-06-10,XLM-USD,Crypto,Crypto,-0.06884882642381795
2021-06-11,XLM-USD,Crypto,Crypto,-0.06057898968362241
2021-06-12,XLM-USD,Crypto,Crypto,0.030238983645435535
2021-06-13,XLM-USD,Crypto,Crypto,0.050055288671682074
2021-06-14,XLM-USD,Crypto,Crypto,0.01036178185958092
2021-06-15,XLM-USD,Crypto,Crypto,-0.01288543002544007
2021-06-16,XLM-USD,Crypto,Crypto,-0.07690489380515708
2021-06-17,XLM-USD,Crypto,Crypto,0.0005923410156432052
2021-06-18,XLM-USD,Crypto,Crypto,-0.06268087355928753
2021-06-19,XLM-USD,Crypto,Crypto,-0.023036685804248003
2021-06-20,XLM-USD,Crypto,Crypto,0.023490521998504654
2021-06-21,XLM-USD,Crypto,Crypto,-0.20482815026145496
2021-06-22,XLM-USD,Crypto,Crypto,-0.008607045233689936
2021-06-23,XLM-USD,Crypto,Crypto,0.09608743386232454
2021-06-24,XLM-USD,Crypto,Crypto,0.04119378016518249
2021-06-25,XLM-USD,Crypto,Crypto,-0.09401762102083766
2021-06-26,XLM-USD,Crypto,Crypto,0.02767999032936186
2021-06-27,XLM-USD,Crypto,Crypto,0.03745955673246382
2021-06-28,XLM-USD,Crypto,Crypto,0.01878995301993247
2021-06-29,XLM-USD,Crypto,Crypto,0.06569058255948601
2021-06-30,XLM-USD,Crypto,Crypto,0.007691860326904498
2021-07-01,XLM-USD,Crypto,Crypto,-0.04675979335169078
2021-07-02,XLM-USD,Crypto,Crypto,-0.023425800896104798
2021-07-03,XLM-USD,Crypto,Crypto,0.0034051943723503175
2021-07-04,XLM-USD,Crypto,Crypto,0.014391421499154067
2021-07-05,XLM-USD,Crypto,Crypto,-0.050990548615559406
2021-07-06,XLM-USD,Crypto,Crypto,0.022534333349691238
2021-07-07,XLM-USD,Crypto,Crypto,-0.012490882567468997
2021-07-08,XLM-USD,Crypto,Crypto,-0.052615410632703696
2021-07-09,XLM-USD,Crypto,Crypto,0.009781394830355339
2021-07-10,XLM-USD,Crypto,Crypto,-0.0019731450281601504
2021-07-11,XLM-USD,Crypto,Crypto,0.003424174714791395
2021-07-12,XLM-USD,Crypto,Crypto,-0.028043108561933927
2021-07-13,XLM-USD,Crypto,Crypto,-0.02722628659178239
2021-07-14,XLM-USD,Crypto,Crypto,0.03169201808294386
2021-07-15,XLM-USD,Crypto,Crypto,0.0036107309013477806
2021-07-16,XLM-USD,Crypto,Crypto,-0.018922471083678394
2021-07-17,XLM-USD,Crypto,Crypto,-0.014469800635683261
2021-07-18,XLM-USD,Crypto,Crypto,-0.00971668851725127
2021-07-19,XLM-USD,Crypto,Crypto,-0.08327628189748948
2021-07-20,XLM-USD,Crypto,Crypto,0.004117768227668961
2021-07-21,XLM-USD,Crypto,Crypto,0.0727044968541104
2021-07-22,XLM-USD,Crypto,Crypto,0.15697253367682995
2021-07-23,XLM-USD,Crypto,Crypto,0.0222269254720322
2021-07-24,XLM-USD,Crypto,Crypto,-0.006579849636301094
2021-07-25,XLM-USD,Crypto,Crypto,-0.022205170934214147
2021-07-26,XLM-USD,Crypto,Crypto,-0.0010048272699076932
2021-07-27,XLM-USD,Crypto,Crypto,0.0062911317916716225
2021-07-28,XLM-USD,Crypto,Crypto,0.022080929883601552
2021-07-29,XLM-USD,Crypto,Crypto,0.012504864843779773
2021-07-30,XLM-USD,Crypto,Crypto,0.026162634479949265
2021-07-31,XLM-USD,Crypto,Crypto,0.022460772201834622
2021-08-01,XLM-USD,Crypto,Crypto,-0.033322098668728706
2021-08-02,XLM-USD,Crypto,Crypto,-0.005677480926327361
2021-08-03,XLM-USD,Crypto,Crypto,-0.001605864939563273
2021-08-04,XLM-USD,Crypto,Crypto,0.022613818585948575
2021-08-05,XLM-USD,Crypto,Crypto,0.00017836663570225397
2021-08-06,XLM-USD,Crypto,Crypto,0.015444773753364727
2021-08-07,XLM-USD,Crypto,Crypto,0.07554022982250097
2021-08-08,XLM-USD,Crypto,Crypto,-0.06178761772057717
2021-08-09,XLM-USD,Crypto,Crypto,0.04124786493574173
2021-08-10,XLM-USD,Crypto,Crypto,0.03619464048658627
2021-08-11,XLM-USD,Crypto,Crypto,0.08980476126571801
2021-08-12,XLM-USD,Crypto,Crypto,-0.031134376494325933
2021-08-13,XLM-USD,Crypto,Crypto,0.10003701857866498
2021-08-14,XLM-USD,Crypto,Crypto,0.09709927988103084
2021-08-15,XLM-USD,Crypto,Crypto,-0.008707761862964847
2021-08-16,XLM-USD,Crypto,Crypto,-0.04697037750819655
2021-08-17,XLM-USD,Crypto,Crypto,-0.08457586538451556
2021-08-18,XLM-USD,Crypto,Crypto,0.0035357163792477664
2021-08-19,XLM-USD,Crypto,Crypto,0.07069405153938857
2021-08-20,XLM-USD,Crypto,Crypto,0.04956193925196084
2021-08-21,XLM-USD,Crypto,Crypto,-0.03506709796199581
2021-08-22,XLM-USD,Crypto,Crypto,0.0035774426799941583
2021-08-23,XLM-USD,Crypto,Crypto,0.014995613629053217
2021-08-24,XLM-USD,Crypto,Crypto,-0.07380439023614804
2021-08-25,XLM-USD,Crypto,Crypto,0.02209527101366926
2021-08-26,XLM-USD,Crypto,Crypto,-0.061896114834674165
2021-08-27,XLM-USD,Crypto,Crypto,0.062159227103654624
2021-08-28,XLM-USD,Crypto,Crypto,-0.026216471981592937
2021-08-29,XLM-USD,Crypto,Crypto,-0.011823894068930363
2021-08-30,XLM-USD,Crypto,Crypto,-0.0419676238166109
2021-08-31,XLM-USD,Crypto,Crypto,0.03477825928703204
2021-09-01,XLM-USD,Crypto,Crypto,0.0383720807183523
2021-09-02,XLM-USD,Crypto,Crypto,0.019073389329130164
2021-09-03,XLM-USD,Crypto,Crypto,0.023045428432414417
2021-09-04,XLM-USD,Crypto,Crypto,0.0037896062078159876
2021-09-05,XLM-USD,Crypto,Crypto,0.07315665532416271
2021-09-06,XLM-USD,Crypto,Crypto,0.06552992302742067
2021-09-07,XLM-USD,Crypto,Crypto,-0.21052968675438244
2021-09-08,XLM-USD,Crypto,Crypto,-0.014203325187820748
2021-09-09,XLM-USD,Crypto,Crypto,0.008375315419569818
2021-09-10,XLM-USD,Crypto,Crypto,-0.04467958325769872
2021-09-11,XLM-USD,Crypto,Crypto,0.024655644305318747
2021-09-12,XLM-USD,Crypto,Crypto,0.024216110748292774
2021-09-13,XLM-USD,Crypto,Crypto,-0.04165317393723511
2021-09-14,XLM-USD,Crypto,Crypto,0.03698960863792178
2021-09-15,XLM-USD,Crypto,Crypto,0.03136927007445789
2021-09-16,XLM-USD,Crypto,Crypto,-0.031812009076627734
2021-09-17,XLM-USD,Crypto,Crypto,-0.03345617405799328
2021-09-18,XLM-USD,Crypto,Crypto,0.009234820867660476
2021-09-19,XLM-USD,Crypto,Crypto,-0.025795160335968514
2021-09-20,XLM-USD,Crypto,Crypto,-0.10584599162682062
2021-09-21,XLM-USD,Crypto,Crypto,-0.05199196849606835
2021-09-22,XLM-USD,Crypto,Crypto,0.10132098547013335
2021-09-23,XLM-USD,Crypto,Crypto,0.03380426746717746
2021-09-24,XLM-USD,Crypto,Crypto,-0.07083606240284446
2021-09-25,XLM-USD,Crypto,Crypto,-0.01477951526456378
2021-09-26,XLM-USD,Crypto,Crypto,-0.005090416849009238
2021-09-27,XLM-USD,Crypto,Crypto,-0.03740881189999312
2021-09-28,XLM-USD,Crypto,Crypto,-0.03420931760626711
2021-09-29,XLM-USD,Crypto,Crypto,0.05263683919410456
2021-09-30,XLM-USD,Crypto,Crypto,0.031662887718084454
2021-10-01,XLM-USD,Crypto,Crypto,0.07740003174655774
2021-10-02,XLM-USD,Crypto,Crypto,0.05520807734629152
2021-10-03,XLM-USD,Crypto,Crypto,-0.00592473652480896
2021-10-04,XLM-USD,Crypto,Crypto,-0.01727085120725147
2021-10-05,XLM-USD,Crypto,Crypto,0.030449944746531843
2021-10-06,XLM-USD,Crypto,Crypto,0.11081098700792635
2021-10-07,XLM-USD,Crypto,Crypto,-0.029158503670195346
2021-10-08,XLM-USD,Crypto,Crypto,-0.02410587273948439
2021-10-09,XLM-USD,Crypto,Crypto,0.05079330538452265
2021-10-10,XLM-USD,Crypto,Crypto,-0.05767581093043184
2021-10-11,XLM-USD,Crypto,Crypto,0.036205685203719584
2021-10-12,XLM-USD,Crypto,Crypto,-0.03312960622956718
2021-10-13,XLM-USD,Crypto,Crypto,0.10362578328818817
2021-10-14,XLM-USD,Crypto,Crypto,0.004523162269267189
2021-10-15,XLM-USD,Crypto,Crypto,-0.02136860900975457
2021-10-16,XLM-USD,Crypto,Crypto,0.0959206406022306
2021-10-17,XLM-USD,Crypto,Crypto,-0.0339457246706063
2021-10-18,XLM-USD,Crypto,Crypto,-0.007369485502854434
2021-10-19,XLM-USD,Crypto,Crypto,-0.015567254063583835
2021-10-20,XLM-USD,Crypto,Crypto,0.04560554729183286
2021-10-21,XLM-USD,Crypto,Crypto,-0.04694645046032819
2021-10-22,XLM-USD,Crypto,Crypto,-0.0013069537843354295
2021-10-23,XLM-USD,Crypto,Crypto,0.017552725166353866
2021-10-24,XLM-USD,Crypto,Crypto,-0.015380267332894881
2021-10-25,XLM-USD,Crypto,Crypto,0.03744476155496157
2021-10-26,XLM-USD,Crypto,Crypto,-0.03456794670216612
2021-10-27,XLM-USD,Crypto,Crypto,-0.11428284581765269
2021-10-28,XLM-USD,Crypto,Crypto,0.03642863385752637
2021-10-29,XLM-USD,Crypto,Crypto,0.054970051623859595
2021-10-30,XLM-USD,Crypto,Crypto,-0.008389337653205486
2021-10-31,XLM-USD,Crypto,Crypto,0.03969717587030397
2021-11-01,XLM-USD,Crypto,Crypto,-0.016894198006778827
2021-11-02,XLM-USD,Crypto,Crypto,0.041653021063391193
2021-11-03,XLM-USD,Crypto,Crypto,0.008242119560063266
2021-11-04,XLM-USD,Crypto,Crypto,-0.039699477036658215
2021-11-05,XLM-USD,Crypto,Crypto,-0.026206217934615417
2021-11-06,XLM-USD,Crypto,Crypto,-0.0022916585433737646
2021-11-07,XLM-USD,Crypto,Crypto,0.011868953123020276
2021-11-08,XLM-USD,Crypto,Crypto,0.03901672685478541
2021-11-09,XLM-USD,Crypto,Crypto,0.09145588184574671
2021-11-10,XLM-USD,Crypto,Crypto,-0.065253105949589
2021-11-11,XLM-USD,Crypto,Crypto,0.017702542729708615
2021-11-12,XLM-USD,Crypto,Crypto,-0.03212653469702542
2021-11-13,XLM-USD,Crypto,Crypto,-0.0014836016895043436
2021-11-14,XLM-USD,Crypto,Crypto,-0.003924318038153962
2021-11-15,XLM-USD,Crypto,Crypto,-0.003942463671439689
2021-11-16,XLM-USD,Crypto,Crypto,-0.08481121745180764
2021-11-17,XLM-USD,Crypto,Crypto,0.006798308166813705
2021-11-18,XLM-USD,Crypto,Crypto,-0.052656511104031356
2021-11-19,XLM-USD,Crypto,Crypto,0.07881927744106676
2021-11-20,XLM-USD,Crypto,Crypto,-0.014939842447672658
2021-11-21,XLM-USD,Crypto,Crypto,-0.013110365983723171
2021-11-22,XLM-USD,Crypto,Crypto,-0.021937474871392193
2021-11-23,XLM-USD,Crypto,Crypto,0.012224875665762358
2021-11-24,XLM-USD,Crypto,Crypto,-0.021888623590616274
2021-11-25,XLM-USD,Crypto,Crypto,-0.003918771911861185
2021-11-26,XLM-USD,Crypto,Crypto,-0.012143000079990918
2021-11-27,XLM-USD,Crypto,Crypto,-0.004150313922700044
2021-11-28,XLM-USD,Crypto,Crypto,-0.008969014596585057
2021-11-29,XLM-USD,Crypto,Crypto,0.015087817586649122
2021-11-30,XLM-USD,Crypto,Crypto,0.023258607165137724
2021-12-01,XLM-USD,Crypto,Crypto,-0.024642741639207544
2021-12-02,XLM-USD,Crypto,Crypto,0.031810443847190006
2021-12-03,XLM-USD,Crypto,Crypto,-0.03587536778308287
2021-12-04,XLM-USD,Crypto,Crypto,-0.11348278366858389
2021-12-05,XLM-USD,Crypto,Crypto,-0.029786451619020715
2021-12-06,XLM-USD,Crypto,Crypto,0.055231789824176536
2021-12-07,XLM-USD,Crypto,Crypto,-0.029914871503909923
2021-12-08,XLM-USD,Crypto,Crypto,0.06614927561378359
2021-12-09,XLM-USD,Crypto,Crypto,-0.10492489095975854
2021-12-10,XLM-USD,Crypto,Crypto,-0.04689574325558732
2021-12-11,XLM-USD,Crypto,Crypto,0.051465807931480034
2021-12-12,XLM-USD,Crypto,Crypto,0.0058765628813171045
2021-12-13,XLM-USD,Crypto,Crypto,-0.08374349375446821
2021-12-14,XLM-USD,Crypto,Crypto,0.029752047044163232
2021-12-15,XLM-USD,Crypto,Crypto,0.04731136987598217
2021-12-16,XLM-USD,Crypto,Crypto,-0.06270597121798716
2021-12-17,XLM-USD,Crypto,Crypto,-0.002825670459036367
2021-12-18,XLM-USD,Crypto,Crypto,0.00021164977848608935
2021-12-19,XLM-USD,Crypto,Crypto,-0.007586249178892057
2021-12-20,XLM-USD,Crypto,Crypto,0.01757850490747237
2021-12-21,XLM-USD,Crypto,Crypto,0.03820458701125462
2021-12-22,XLM-USD,Crypto,Crypto,-0.0012108589914550105
2021-12-23,XLM-USD,Crypto,Crypto,0.07470469952614311
2021-12-24,XLM-USD,Crypto,Crypto,-0.03012161336790309
2021-12-25,XLM-USD,Crypto,Crypto,0.0380575765402249
2021-12-26,XLM-USD,Crypto,Crypto,0.008012994769831971
2021-12-27,XLM-USD,Crypto,Crypto,0.025529262963299937
2021-12-28,XLM-USD,Crypto,Crypto,-0.08141886135391285
2021-12-29,XLM-USD,Crypto,Crypto,-0.029616825904207777
2021-12-30,XLM-USD,Crypto,Crypto,0.007067204604761956
2021-12-31,XLM-USD,Crypto,Crypto,-0.003469653388967986
2022-01-01,XLM-USD,Crypto,Crypto,0.03343752862992955
2022-01-02,XLM-USD,Crypto,Crypto,0.05561360202858756
2022-01-03,XLM-USD,Crypto,Crypto,-0.005217549618264483
2022-01-04,XLM-USD,Crypto,Crypto,-0.0362326290233842
2022-01-05,XLM-USD,Crypto,Crypto,-0.044291883252751685
2022-01-06,XLM-USD,Crypto,Crypto,0.0030079961607545336
2022-01-07,XLM-USD,Crypto,Crypto,-0.04150185105597237
2022-01-08,XLM-USD,Crypto,Crypto,-0.0034402371585510183
2022-01-09,XLM-USD,Crypto,Crypto,0.020306623816485736
2022-01-10,XLM-USD,Crypto,Crypto,-0.0312546018256622
2022-01-11,XLM-USD,Crypto,Crypto,0.038023312427623246
2022-01-12,XLM-USD,Crypto,Crypto,0.07565498989714281
2022-01-13,XLM-USD,Crypto,Crypto,-0.044740236622493934
2022-01-14,XLM-USD,Crypto,Crypto,-0.013427687209900285
2022-01-15,XLM-USD,Crypto,Crypto,-0.024018094891431474
2022-01-16,XLM-USD,Crypto,Crypto,-0.004524067212092309
2022-01-17,XLM-USD,Crypto,Crypto,-0.009734670232344977
2022-01-18,XLM-USD,Crypto,Crypto,-0.0070907402617460535
2022-01-19,XLM-USD,Crypto,Crypto,-0.03111257345423979
2022-01-20,XLM-USD,Crypto,Crypto,-0.06035334335710407
2022-01-21,XLM-USD,Crypto,Crypto,-0.12368921606165784
2022-01-22,XLM-USD,Crypto,Crypto,-0.054033281065557937
2022-01-23,XLM-USD,Crypto,Crypto,0.04465203230455117
2022-01-24,XLM-USD,Crypto,Crypto,-0.014646657902413707
2022-01-25,XLM-USD,Crypto,Crypto,-0.00425991955118743
2022-01-26,XLM-USD,Crypto,Crypto,0.0016360749646233685
2022-01-27,XLM-USD,Crypto,Crypto,-0.01672466988207133
2022-01-28,XLM-USD,Crypto,Crypto,0.02520160197647936
2022-01-29,XLM-USD,Crypto,Crypto,0.0201638301356748
2022-01-30,XLM-USD,Crypto,Crypto,-0.035609121498976104
2022-01-31,XLM-USD,Crypto,Crypto,0.02211653651619061
2022-02-01,XLM-USD,Crypto,Crypto,0.010063357933961736
2022-02-02,XLM-USD,Crypto,Crypto,-0.04400901282328884
2022-02-03,XLM-USD,Crypto,Crypto,0.0067681581495939724
2022-02-04,XLM-USD,Crypto,Crypto,0.07525681506745552
2022-02-05,XLM-USD,Crypto,Crypto,0.02156662221979988
2022-02-06,XLM-USD,Crypto,Crypto,0.04822087289591015
2022-02-07,XLM-USD,Crypto,Crypto,0.06977730896951528
2022-02-08,XLM-USD,Crypto,Crypto,0.014680904816606333
2022-02-09,XLM-USD,Crypto,Crypto,-0.016560698123840978
2022-02-10,XLM-USD,Crypto,Crypto,-0.026643462966855158
2022-02-11,XLM-USD,Crypto,Crypto,-0.07257947406858367
2022-02-12,XLM-USD,Crypto,Crypto,0.012280088071923156
2022-02-13,XLM-USD,Crypto,Crypto,-0.03014678530558479
2022-02-14,XLM-USD,Crypto,Crypto,-0.0027171500202969323
2022-02-15,XLM-USD,Crypto,Crypto,0.047487276228571185
2022-02-16,XLM-USD,Crypto,Crypto,-0.008128678393127031
2022-02-17,XLM-USD,Crypto,Crypto,-0.07679536865305314
2022-02-18,XLM-USD,Crypto,Crypto,-0.006570122801782152
2022-02-19,XLM-USD,Crypto,Crypto,0.01559901145006859
2022-02-20,XLM-USD,Crypto,Crypto,-0.04556914814099
2022-02-21,XLM-USD,Crypto,Crypto,-0.08265446332710702
2022-02-22,XLM-USD,Crypto,Crypto,0.03945866169372425
2022-02-23,XLM-USD,Crypto,Crypto,-0.020836421441299158
2022-02-24,XLM-USD,Crypto,Crypto,0.002763628503813065
2022-02-25,XLM-USD,Crypto,Crypto,0.04488074155540156
2022-02-26,XLM-USD,Crypto,Crypto,0.01092310590719614
2022-02-27,XLM-USD,Crypto,Crypto,-0.059715718498688286
2022-02-28,XLM-USD,Crypto,Crypto,0.08616520437429975
2022-03-01,XLM-USD,Crypto,Crypto,0.008355040084802257
2022-03-02,XLM-USD,Crypto,Crypto,-0.025366169848708875
2022-03-03,XLM-USD,Crypto,Crypto,-0.028822290318042065
2022-03-04,XLM-USD,Crypto,Crypto,-0.06378281046172984
2022-03-05,XLM-USD,Crypto,Crypto,0.023685098517244096
2022-03-06,XLM-USD,Crypto,Crypto,-0.03738478903314213
2022-03-07,XLM-USD,Crypto,Crypto,-0.016808254648990162
2022-03-08,XLM-USD,Crypto,Crypto,0.014860423290441904
2022-03-09,XLM-USD,Crypto,Crypto,0.09271270803230691
2022-03-10,XLM-USD,Crypto,Crypto,-0.05282926084016426
2022-03-11,XLM-USD,Crypto,Crypto,0.02718976229536363
2022-03-12,XLM-USD,Crypto,Crypto,0.007514671978944953
2022-03-13,XLM-USD,Crypto,Crypto,-0.0434998138641568
2022-03-14,XLM-USD,Crypto,Crypto,0.016363043224195906
2022-03-15,XLM-USD,Crypto,Crypto,0.013423851471498827
2022-03-16,XLM-USD,Crypto,Crypto,0.03685095778075187
2022-03-17,XLM-USD,Crypto,Crypto,0.002113385277284552
